涉烟条数,历史违法总次数,是否有降级降档,近半年内是否有违法记录,是否有刑事处罚,近两年内违法次数,码段外流次数,码段外流条数,销售增长率,周进货增长率,存销比,是否为敏感籍贯,是否为敏感行政区,进货周期内订购卷烟均价与前三个进货周期均价比,结果,经营业态_中,经营业态_低,经营业态_高,敏感时间_中,敏感时间_低,敏感时间_高
0,0,0,0,0,0,0,0,-0.09,0.03,1.3,0,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.08,0.02,0.96,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.1,0.03,1.08,0,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.04,0.05,1.66,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.05,0.04,1.41,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.26,0.04,1.7,0,0,0.01,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,-0.06,0,0.92,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.08,0.03,1.34,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.02,0.01,0.81,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.04,0.76,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.19,0,1.78,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.23,0.04,1.64,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.22,0.02,1.43,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.25,0.01,0.32,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.21,0.02,0.48,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.12,0.01,0.56,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.15,0.02,0.48,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.24,0.05,1.52,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.05,0.03,0.79,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.24,0,1.73,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.05,0.01,1.71,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.01,0.04,1.52,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.02,0.02,0.38,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.18,0.03,1.76,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.12,0.02,0.73,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.06,0.04,1.33,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.18,0.04,0.85,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.11,0.03,0.84,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.06,0,1.25,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.05,0,1.68,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,21,-0.03,-0.04,1.43,0,0,1.12,0,0,0,1,1,0,0
0,0,0,0,0,0,2,16,0.14,0.13,1.11,0,0,0.76,0,0,0,1,1,0,0
0,0,0,0,0,0,1,15,0.05,-0.04,1.46,0,0,0.85,0,0,0,1,1,0,0
0,0,0,0,0,0,1,10,-0.03,0.03,1.7,0,0,0.97,0,0,0,1,1,0,0
0,0,0,0,0,0,1,2,-0.05,0.15,0.32,0,0,1.18,0,0,0,1,0,1,0
0,0,0,0,0,0,2,11,0.26,0.19,0.82,0,0,1.13,0,0,0,1,0,0,1
0,0,0,0,0,0,2,15,0.02,0.17,0.87,0,0,0.91,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.14,0.02,1.35,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,7,0.22,0.07,1.28,0,0,0.98,0,0,0,1,0,0,1
0,0,0,0,0,0,2,13,0.28,0.08,1.74,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0.02,0.69,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,2,24,0.19,0.2,1.53,0,0,1.15,0,0,0,1,0,0,1
0,0,0,0,0,0,2,8,-0.09,-0.04,1.39,0,0,1.1,0,0,0,1,0,0,1
0,0,0,0,0,0,2,6,0.2,0.13,1.07,0,0,1.17,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.07,0.03,0.48,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,16,-0.05,-0.02,0.95,0,0,0.8,0,0,0,1,0,0,1
0,0,0,0,0,0,1,28,0.03,-0.03,1.8,0,0,1.04,0,0,0,1,1,0,0
0,0,0,0,0,0,1,21,0.3,0.11,0.9,0,0,0.98,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.1,0,1.01,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.13,0.01,1.73,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,5,0.05,0.04,1.26,0,0,1.24,0,0,0,1,1,0,0
0,0,0,0,0,0,2,28,0.02,0.02,1.02,0,0,1.03,0,0,0,1,0,1,0
0,0,0,0,0,0,1,28,0.15,-0.05,1.45,0,0,1.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,26,0.09,0.08,0.82,0,0,1.03,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.01,0.03,1.53,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.19,0,0.42,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,2,22,0.12,0.14,1.46,0,0,1.06,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.08,0.01,0.95,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,3,0.22,0.04,1.08,0,0,1.25,0,0,0,1,1,0,0
0,0,0,0,0,0,2,25,-0.06,0.07,1.26,0,0,0.78,0,0,0,1,0,1,0
0,0,0,0,0,0,1,29,0.22,0.08,1.52,0,0,0.99,1,0,0,1,0,1,0
0,0,0,0,0,0,1,28,0.08,0.01,0.8,0,0,1.18,0,0,0,1,1,0,0
0,0,0,0,0,0,2,28,-0.08,0.15,0.63,0,0,1.07,0,0,0,1,1,0,0
0,0,0,0,0,0,2,25,0.23,0.14,0.99,0,0,1.07,0,0,0,1,0,0,1
0,0,0,0,0,0,1,30,0.08,0.18,0.96,0,0,1.13,0,0,0,1,0,0,1
0,0,0,0,0,0,1,30,-0.01,0.07,1.07,0,0,0.95,0,0,0,1,1,0,0
0,0,0,0,0,0,1,4,0.02,0.18,1.02,0,0,0.91,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.04,-0.03,0.38,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,30,0.2,0.12,0.4,0,0,0.97,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.03,0.01,1.53,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,13,-0.03,-0.05,0.59,0,0,0.87,0,0,0,1,0,1,0
0,0,0,0,0,0,2,7,0.13,0.15,1.54,0,0,1.12,0,0,0,1,0,1,0
0,0,0,0,0,0,2,11,0.03,-0.02,1.74,0,0,1.23,1,0,0,1,1,0,0
0,0,0,0,0,0,2,28,-0.03,-0.03,0.71,0,0,1.07,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.07,-0.01,1.77,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,19,0.05,-0.02,0.36,0,0,0.8,0,0,0,1,1,0,0
0,0,0,0,0,0,2,26,0.2,0.13,1.36,0,0,0.8,1,0,0,1,0,1,0
0,0,0,0,0,0,1,22,-0.11,0.08,1.32,0,0,1.23,0,0,0,1,0,1,0
0,0,0,0,0,0,1,18,0.12,0.13,0.53,0,0,1.04,0,0,0,1,1,0,0
0,0,0,0,0,0,1,23,0.07,0.03,0.69,0,0,1.1,0,0,0,1,1,0,0
0,0,0,0,0,0,2,28,-0.06,0.2,0.63,0,0,1.08,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.02,-0.04,0.62,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,8,0.07,-0.02,1.47,0,0,0.92,0,0,0,1,1,0,0
0,0,0,0,0,0,2,10,0.24,0.18,0.68,0,0,0.87,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.09,0.02,0.6,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,19,0.06,0.06,0.93,0,0,0.97,0,0,0,1,1,0,0
0,0,0,0,0,0,1,28,0.25,0.07,1.33,0,0,1,1,0,0,1,0,1,0
0,0,0,0,0,0,2,20,0.05,-0.01,0.88,0,0,1.17,0,0,0,1,0,0,1
0,0,0,0,0,0,1,17,-0.08,0,0.71,0,0,1.11,0,0,0,1,1,0,0
0,0,0,0,0,0,1,16,0.29,0.18,0.39,0,0,0.81,0,0,0,1,0,0,1
0,0,0,0,0,0,2,3,0.09,-0.02,1.7,0,0,0.9,0,0,0,1,0,0,1
0,0,0,0,0,0,1,22,-0.1,0.04,1.11,0,0,0.85,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.3,0.04,1.31,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,29,0.22,0,0.53,0,0,0.94,0,0,0,1,0,0,1
0,0,0,0,0,0,2,7,0.09,0.02,0.53,0,0,1.1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.11,-0.01,1.75,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.27,-0.04,1.15,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.13,-0.03,0.52,0,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.01,0.02,1.02,0,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.11,-0.04,0.72,0,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,18,-0.02,-0.01,1.46,0,0,0.76,0,0,0,1,0,0,1
0,0,0,0,0,0,2,17,0.3,0.16,0.4,0,0,1.08,1,0,0,1,0,0,1
0,0,0,0,0,0,1,25,0.09,-0.05,0.45,0,0,0.8,0,0,0,1,1,0,0
0,0,0,0,0,0,1,8,0.2,0.01,0.63,0,0,0.98,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.03,-0.03,0.55,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.03,-0.01,1.49,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.11,0.02,0.7,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,22,-0.11,0.03,0.77,0,0,0.88,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.3,-0.05,1.47,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.05,-0.05,0.88,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,12,0.07,-0.02,0.43,0,0,1.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,15,0.24,0.17,1.29,0,0,1.25,0,0,0,1,1,0,0
0,0,0,0,0,0,1,4,0.02,0.18,1.61,0,0,1.19,0,0,0,1,1,0,0
0,0,0,0,0,0,1,26,0.15,0.02,0.42,0,0,0.96,1,0,0,1,0,1,0
0,0,0,0,0,0,1,22,0.01,0.2,1.3,0,0,1.23,0,0,0,1,0,0,1
0,0,0,0,0,0,1,8,0.02,0.19,1.38,0,0,1.24,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.17,0.02,1.25,1,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,2,27,-0.05,0.17,0.76,1,0,1.21,0,0,0,1,0,0,1
0,0,0,0,0,0,1,15,0.28,0.12,0.55,1,0,1.23,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.09,0.02,1.59,0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.23,0.05,1,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.1,0.05,1.69,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,6,0.21,0.1,1.72,1,0,1.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,17,0.17,0.1,0.98,1,0,1.15,0,0,0,1,0,0,1
0,0,0,0,0,0,1,17,-0.03,0.13,1.49,0,0,0.87,1,0,0,1,1,0,0
0,0,0,0,0,0,1,7,0.02,0.11,1.23,0,0,0.85,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.1,0,1.01,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,15,0.05,0.11,0.37,1,0,0.95,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.02,0.05,1,1,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,1,8,0.16,0.13,0.9,1,0,1.17,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.15,0.02,1.64,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,4,0.08,0.16,1.25,1,0,1.04,0,0,0,1,0,1,0
0,0,0,0,0,0,2,24,0,0.14,0.96,0,0,0.81,0,0,0,1,0,0,1
0,0,0,0,0,0,1,22,0.21,0.17,1.18,1,0,1.15,0,0,0,1,1,0,0
0,0,0,0,0,0,1,2,0.05,0.15,0.6,0,0,0.85,0,0,0,1,0,1,0
0,0,0,0,0,0,1,13,0.16,0.1,1.43,1,0,0.84,1,0,0,1,1,0,0
0,0,0,0,0,0,1,10,0.21,0.14,0.53,0,0,0.8,0,0,0,1,1,0,0
0,0,0,0,0,0,2,11,0.17,0.12,1.21,0,0,0.94,0,0,0,1,0,1,0
0,0,0,0,0,0,1,30,0.19,0.18,0.6,0,0,0.98,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.27,0.01,1.15,1,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.06,0.01,0.86,1,0,0.01,1,0,0,1,0,1,0
0,0,0,0,0,0,1,8,0.19,0.12,0.99,1,0,0.81,1,0,0,1,0,1,0
0,0,0,0,0,0,1,10,0.15,0.19,0.33,1,0,0.93,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.08,0.03,1.23,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,1,5,0.07,0.2,0.31,0,0,1.1,1,0,0,1,0,1,0
0,0,0,0,0,0,1,9,-0.04,0.12,0.74,1,0,0.9,1,0,0,1,1,0,0
0,0,0,0,0,0,1,10,-0.13,0.18,1.04,0,0,0.98,1,0,0,1,0,0,1
0,0,0,0,0,0,1,15,0.2,0.11,0.31,1,0,0.88,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.03,0.05,0.4,0,0,0.01,1,0,0,1,1,0,0
0,0,0,0,0,0,1,21,-0.15,0.14,0.68,1,0,0.89,1,0,0,1,0,0,1
0,0,0,0,0,0,2,19,0.04,0.11,1.44,1,0,1,1,0,0,1,0,1,0
0,0,0,0,0,0,2,7,0.12,0.19,0.51,0,0,1.25,1,0,0,1,1,0,0
0,0,0,0,0,0,2,16,0.08,0.19,1.54,1,0,0.85,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.03,0.04,0.5,1,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,1,6,-0.06,0.19,1.26,1,0,0.84,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.25,0.02,0.42,1,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,1,7,-0.05,0.16,1.32,0,0,0.97,1,0,0,1,1,0,0
0,0,0,0,0,0,2,19,0.1,0.13,1.11,1,0,0.75,1,0,0,1,0,0,1
0,0,0,0,0,0,1,20,0.26,0.16,1.4,1,0,1.17,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.29,0.05,1.79,1,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,1,26,0.15,0.16,0.83,0,0,1.06,1,0,0,1,0,1,0
0,0,0,0,0,0,2,14,0.26,0.15,1.78,1,0,0.9,0,0,0,1,0,0,1
0,0,0,0,0,0,2,26,-0.12,0.2,1.47,1,0,1.03,0,0,0,1,0,1,0
0,0,0,0,0,0,2,26,0.03,0.13,1.35,1,0,1.2,0,0,0,1,0,1,0
0,0,0,0,0,0,2,28,0.12,0.17,1.01,1,0,1.03,0,0,0,1,1,0,0
0,0,0,0,0,0,1,8,0.18,0.2,0.9,0,0,0.91,0,0,0,1,1,0,0
0,0,0,0,0,0,1,14,0.12,0.1,1.77,1,0,0.83,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.07,0.02,1.33,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,10,-0.05,0.1,1.18,0,0,0.75,0,1,0,0,1,0,0
0,0,0,0,0,0,1,26,0.21,0.13,0.4,0,0,1.11,0,1,0,0,1,0,0
0,0,0,0,0,0,2,14,-0.15,0.18,1.17,1,0,1.02,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.17,0.03,0.38,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,21,-0.06,0.1,1.32,1,0,0.75,0,1,0,0,1,0,0
0,0,0,0,0,0,2,23,0,0.16,0.43,1,0,1.21,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.11,0.02,0.88,1,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,1,11,0.02,0.14,1.06,0,0,1.17,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.15,0.03,1.35,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,1,20,0.08,0.15,1.39,1,0,1.02,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.13,0.02,1.4,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,2,29,0.05,0.11,1.02,0,0,1.23,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.27,0.04,0.45,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,21,-0.14,0.14,1.49,0,0,1.11,0,0,0,1,1,0,0
0,0,0,0,0,0,2,12,0.03,0.12,1.33,1,0,0.8,0,1,0,0,1,0,0
0,0,0,0,0,0,2,5,0.14,0.18,0.38,1,0,0.87,1,1,0,0,1,0,0
0,0,0,0,0,0,2,1,0.23,0.1,0.41,1,0,1.18,0,1,0,0,0,0,1
0,0,0,0,0,0,2,1,0.23,0.16,0.55,0,0,1.03,0,1,0,0,0,0,1
0,0,0,0,0,0,1,18,0.12,0.11,0.88,1,0,0.87,0,1,0,0,1,0,0
0,0,0,0,0,0,2,14,0.09,0.1,1.46,1,0,1.02,0,1,0,0,0,0,1
0,0,0,0,0,0,1,21,0.07,0.12,1.48,0,0,0.89,0,0,0,1,0,0,1
0,0,0,0,0,0,2,16,-0.01,0.13,1.32,1,0,0.92,0,1,0,0,0,1,0
0,0,0,0,0,0,1,14,0.02,0.15,0.9,0,0,0.9,0,0,0,1,1,0,0
0,0,0,0,0,0,1,13,0.26,0.16,1.41,0,0,0.82,0,0,0,1,0,1,0
0,0,0,0,0,0,2,22,0,0.15,1.45,0,0,1.13,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.22,0.01,0.33,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,18,0.3,0.17,0.78,0,0,0.85,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.29,0.05,0.87,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,2,0.21,0.19,1.4,1,0,0.83,0,1,0,0,0,0,1
0,0,0,0,0,0,1,10,0.26,0.18,0.6,1,0,1.05,0,1,0,0,0,0,1
0,0,0,0,0,0,2,30,-0.1,0.19,0.45,0,0,1.19,0,1,0,0,0,1,0
0,0,0,0,0,0,1,16,-0.15,0.11,1.38,1,0,0.87,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.1,0.02,0.58,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,2,9,-0.08,0.17,0.84,0,0,0.8,0,0,0,1,1,0,0
0,0,0,0,0,0,2,29,0.2,0.16,0.86,1,0,1.16,1,0,0,1,1,0,0
0,0,0,0,0,0,1,15,0.16,0.17,1.26,0,0,1,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.05,0.05,1.39,1,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,1,5,0.16,0.17,1.33,1,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,2,6,0.14,0.1,0.89,0,0,0.99,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.14,0.05,1.08,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,2,10,-0.08,0.19,0.47,1,0,0.93,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.05,0.03,0.48,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,8,0.29,0.17,0.31,1,0,1.21,0,0,0,1,0,0,1
0,0,0,0,0,0,1,17,-0.04,0.14,0.81,1,0,0.79,0,1,0,0,1,0,0
0,0,0,0,0,0,2,4,0.19,0.14,0.59,1,0,1.03,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.08,0.02,0.97,1,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.09,0.04,0.69,0,0,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.09,0.05,0.61,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.02,0.03,0.37,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.07,0.04,0.47,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,-0.13,0.05,0.76,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,2,16,0.05,0.1,1.05,0,0,1.22,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.1,0,0.98,1,0,0.01,1,1,0,0,0,1,0
0,0,0,0,0,0,1,16,0.17,0.2,1.25,0,0,0.94,0,1,0,0,0,1,0
0,0,0,0,0,0,2,9,0.05,0.15,0.68,1,0,1.24,0,0,0,1,0,1,0
0,0,0,0,0,0,2,18,0.12,0.12,1.17,1,0,1.19,0,0,0,1,0,1,0
0,0,0,0,0,0,2,2,0.04,0.11,0.45,0,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.18,0.01,0.35,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,22,0.09,0.18,0.49,0,0,0.77,0,1,0,0,1,0,0
0,0,0,0,0,0,1,20,0.22,0.13,0.51,0,0,0.76,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.21,0.05,1.05,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.01,0.04,0.65,0,0,0.01,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0.11,0.05,0.6,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.11,0.01,0.86,1,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.15,0.01,0.97,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,13,0.02,0.12,1.47,0,0,0.97,0,0,0,1,1,0,0
0,0,0,0,0,0,2,10,0.1,0.16,0.33,1,0,0.99,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.21,0.02,1.43,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,2,20,0.04,0.1,1.14,0,0,0.93,0,1,0,0,0,0,1
0,0,0,0,0,0,1,19,-0.03,0.13,0.57,1,0,1.22,0,0,0,1,0,1,0
0,0,0,0,0,0,2,13,-0.03,0.2,0.37,0,0,1.16,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.15,0,0.61,1,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.03,0.04,1.09,1,0,0.01,0,1,0,0,0,1,0
0,0,0,0,0,0,1,7,0.03,0.13,1,1,0,1.22,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,-0.01,0.03,0.61,1,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,-0.14,0.03,0.49,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.27,0.02,0.56,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.1,0.02,1.35,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,-0.12,0.01,1.19,1,0,0.01,0,0,0,1,1,0,0
0,0,0,0,0,0,1,3,0.03,0.18,0.39,0,0,0.81,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.02,0.02,1.44,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.07,0,0.44,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0.06,0.04,1,1,0,0.01,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0.05,0.04,1,0,0,0.01,0,1,0,0,0,0,1
0,0,0,0,0,0,1,14,-0.01,0.13,1.42,1,0,1.2,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0.11,0.05,0.56,0,0,0.01,0,0,0,1,0,1,0
0,0,0,0,0,0,2,27,-0.08,0.13,0.4,1,0,0.89,0,1,0,0,0,0,1
0,0,0,0,0,0,1,20,0.18,0.2,0.65,0,0,1.11,0,0,0,1,1,0,0
0,0,0,0,0,0,1,22,0.08,0.11,1.34,0,0,1.2,0,1,0,0,0,1,0
0,0,0,0,0,0,2,17,0.09,0.16,1.17,0,0,1.02,1,1,0,0,0,0,1
0,0,0,0,0,0,2,5,0.27,0.18,0.83,1,0,0.82,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,-0.05,0.03,1.33,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,8,0.12,0.1,0.62,1,0,1.09,0,1,0,0,0,1,0
0,0,0,0,0,0,2,13,0.12,0.15,0.84,0,0,1.07,0,0,0,1,1,0,0
0,0,0,0,0,0,1,13,0.3,0.11,1.12,1,0,1.05,1,1,0,0,0,0,1
0,0,0,0,0,0,2,13,0.03,0.2,1.25,1,0,0.76,0,1,0,0,1,0,0
0,0,0,0,0,0,1,22,0.23,0.13,1.45,1,0,0.98,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0.24,0.02,0.33,1,0,0.01,0,0,0,1,0,0,1
0,0,0,0,0,0,1,15,0.14,0.1,0.47,0,0,1.09,0,0,0,1,0,0,1
0,0,0,0,0,0,2,23,0.07,0.14,0.66,0,0,1.22,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0.23,0.03,1.35,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,24,0.06,0.19,0.32,0,0,1.11,0,0,0,1,0,0,1
0,0,0,0,0,0,1,7,-0.15,0.16,1.41,1,0,0.91,0,1,0,0,0,0,1
0,0,0,0,0,0,1,11,0.23,0.14,0.37,1,0,0.97,1,0,0,1,0,0,1
0,0,0,0,0,0,1,3,0.11,0.16,1.12,1,0,0.79,0,0,0,1,0,1,0
0,0,0,0,0,0,2,30,0.09,0.17,1.18,0,0,1.07,0,0,0,1,0,1,0
0,0,0,0,0,0,2,13,-0.1,0.2,0.36,1,0,0.76,0,0,0,1,0,1,0
0,0,0,0,0,0,2,11,-0.1,0.18,1.31,1,0,0.76,1,1,0,0,0,1,0
0,0,0,0,0,0,2,14,0.22,0.18,0.32,1,0,1.18,0,1,0,0,0,1,0
0,0,0,0,0,0,1,3,0,0.11,0.4,1,0,1.23,0,0,0,1,0,1,0
